CUSTOMER_ID,LAST_NAME,FIRST_NAME,CONTACT_PH_NUM,CONTACT_EMAIL,FlightNumber,Seat,InventoryId,Dep_Key,AircraftType,DepartureDateTime,ArrivalDateTime,DepartureAirport,ArrivalAirport,Passenger_Rating,Flight_Rating
MGS2365,Burke,Michelle,(171) 935-8821,michelleburke2@example.com,2223.0,A25,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,250
TTA1431,Pratt,Michael,(927) 684-8752,michaelpratt3@example.com,2223.0,B11,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3200,250
NOO7909,Martin,Emily,(555) 492-9271,emilymartin2@example.com,2223.0,D45,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,250
TBD4815,Navarro,Leslie,(443) 814-3087,leslienavarro1@example.com,2223.0,C35,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4800,250
EEL0159,Yogi,Riya,(489) 974-1522,riyayogi2@example.com,2223.0,D16,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4300,250
BEN9293,Jain,Aradhya,(480) 984-8978,aradhyajain3@example.com,2223.0,C17,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,250
OHO8848,Schroeder,Amanda,(288) 645-1100,amandaschroeder1@example.com,2223.0,D27,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,250
PPS4110,Taneja,Zaina,(165) 765-9550,zainataneja2@example.com,2223.0,A31,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,250
NGS8841,Kaufman,Madison,(646) 413-5590,madisonkaufman3@example.com,2223.0,C22,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,250
UZB4925,Vyas,Vidur,(109) 817-9093,vidurvyas5@example.com,2223.0,C15,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4400,250
SMI3857,Bartlett,Calvin,(963) 256-3946,calvinbartlett4@example.com,2223.0,D62,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3200,250
SPA1409,Yogi,Raunak,(768) 590-1009,raunakyogi3@example.com,2223.0,C35,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3100,250
YIG9910,Moore,Misty,(824) 124-3458,mistymoore9@example.com,2223.0,C31,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3100,250
ZJV0198,Clark,Crystal,(972) 595-7307,crystalclark1@example.com,2223.0,B13,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3700,250
YXZ1286,Basu,Zoya,(691) 655-9207,zoyabasu7@example.com,2223.0,D60,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,5000,250
HVY0521,Bassi,Rasha,(443) 592-3875,rashabassi6@example.com,2223.0,D42,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,250
FUU6017,Chaudry,Rania,(111) 515-4353,raniachaudry3@example.com,2223.0,C7,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4100,250
YJM4955,Greene,Sean,(375) 205-4346,seangreene2@example.com,2223.0,D60,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3200,250
GZR4641,Gopal,Zaina,(477) 596-1469,zainagopal5@example.com,2223.0,D40,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,250
ZAE4626,Walker,Jennifer,(878) 730-4839,jenniferwalker1@example.com,2223.0,B7,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2900,250
IGJ7618,Ram,Vanya,(873) 215-7947,vanyaram4@example.com,2223.0,A23,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4400,250
TXX7705,Mcfarland,Alexander,(678) 227-6026,alexandermcfarland3@example.com,2223.0,A1,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,2900,250
YDX7612,Dalal,Vivaan,(554) 484-1563,vivaandalal3@example.com,2223.0,D18,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4400,250
WSY1648,Sarna,Pihu,(115) 890-4099,pihusarna2@example.com,2223.0,D63,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3200,250
UER6392,Morris,Samuel,(953) 637-4667,samuelmorris2@example.com,2223.0,D47,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,250
REL9424,Ramaswamy,Anahita,(917) 853-8230,anahitaramaswamy3@example.com,2223.0,A32,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,250
CRN5511,Varghese,Dishani,(495) 792-4598,dishanivarghese2@example.com,2223.0,C40,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,250
MKJ9979,Zachariah,Farhan,(331) 583-7448,farhanzachariah3@example.com,2223.0,A24,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,250
GRS5211,Campbell,Ashley,(621) 662-3210,ashleycampbell1@example.com,2223.0,A11,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4100,250
QXG0358,Hammond,Judy,(665) 687-3484,judyhammond3@example.com,2223.0,D40,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2700,250
SSA0447,Khosla,Ivan,(382) 322-8097,ivankhosla1@example.com,2223.0,B13,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4800,250
LFF4519,Johnson,Sheryl,(550) 390-2668,sheryljohnson1@example.com,2223.0,B1,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,3900,250
ACE5465,Warren,Keith,(853) 969-8841,keithwarren1@example.com,2223.0,D25,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2400,250
IZG5991,Hall,Paul,(394) 193-5006,paulhall5@example.com,2223.0,D50,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,250
LLA6542,Good,Tiffany,(879) 318-2361,tiffanygood3@example.com,2223.0,D1,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,3300,250
WSU4023,Coffey,Dylan,(845) 874-5477,dylancoffey1@example.com,2223.0,D62,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,5000,250
DIC9026,Miranda,Larry,(706) 600-2045,larrymiranda5@example.com,2223.0,D23,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,250
QSF9056,Adams,Steven,(137) 996-1238,stevenadams4@example.com,2223.0,C28,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,250
XCL5201,Davis,Jacqueline,(339) 608-3649,jacquelinedavis1@example.com,2223.0,D6,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4100,250
WIS5039,Ramakrishnan,Romil,(178) 682-2620,romilramakrishnan3@example.com,2223.0,B12,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3300,250
IWR0419,Acharya,Vaibhav,(510) 151-8941,vaibhavacharya3@example.com,2223.0,A17,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2600,250
QLQ2315,Trivedi,Samiha,(261) 341-1399,samihatrivedi5@example.com,2223.0,D44,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,250
WAY4178,Martin,Joe,(354) 573-6465,joemartin4@example.com,2223.0,A12,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4200,250
IZY0398,Banerjee,Hazel,(905) 251-1110,hazelbanerjee4@example.com,2223.0,A7,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4200,250
CVD7279,Williams,Carl,(777) 534-7522,carlwilliams4@example.com,2223.0,D33,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,250
NAF5106,Krish,Ishaan,(799) 858-4530,ishaankrish2@example.com,2223.0,A27,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,250
DHQ5485,Vig,Lakshay,(400) 522-1309,lakshayvig2@example.com,2223.0,D38,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2700,250
RLF1850,Morgan,Craig,(131) 938-1539,craigmorgan2@example.com,2223.0,A21,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4400,250
EEO7451,Aurora,Yakshit,(941) 171-7807,yakshitaurora1@example.com,2223.0,A18,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4300,250
OUP0499,Lawrence,Laura,(588) 311-7960,lauralawrence6@example.com,2223.0,C48,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,5100,250
SYC0291,Cunningham,Ashley,(352) 646-1300,ashleycunningham1@example.com,2223.0,A16,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4300,250
WRA0593,Dyal,Jayesh,(724) 249-9427,jayeshdyal4@example.com,2223.0,D56,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3000,250
QZU3772,Park,Michael,(833) 484-2209,michaelpark3@example.com,2223.0,C47,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,5000,250
CEN5813,Burns,Tony,(271) 938-1074,tonyburns3@example.com,2223.0,C24,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,250
VSP3292,Buchanan,Marcus,(703) 661-7507,marcusbuchanan6@example.com,2223.0,D59,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,250
SHY5648,Lewis,Heidi,(229) 701-3028,heidilewis2@example.com,2223.0,B16,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,250
TOB2787,Gomez,Melissa,(826) 178-1659,melissagomez2@example.com,2223.0,D10,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4200,250
YAT5678,Smith,Jason,(593) 259-9448,jasonsmith1@example.com,2223.0,B9,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3100,250
ILN7353,Johnston,Tracey,(719) 529-4784,traceyjohnston4@example.com,2223.0,B15,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,250
NQX2486,Moore,James,(756) 288-6391,jamesmoore1@example.com,2223.0,D50,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2900,250
PUV1188,Bhatt,Lakshit,(906) 446-5295,lakshitbhatt2@example.com,2223.0,C41,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3300,250
QMT9577,Walker,Chelsea,(702) 227-4974,chelseawalker1@example.com,2223.0,D39,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2700,250
JYZ0862,Dash,Lakshay,(112) 895-2115,lakshaydash1@example.com,2223.0,D26,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2400,250
FWB6949,Russell,Richard,(921) 288-8877,richardrussell2@example.com,2223.0,B14,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,250
AQR8720,Maddox,Kelly,(362) 842-2398,kellymaddox1@example.com,2223.0,C9,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4300,250
CTH5101,Thomas,Michael,(422) 371-5263,michaelthomas1@example.com,2223.0,C4,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,3600,250
UFO3688,Jimenez,John,(337) 725-2654,johnjimenez5@example.com,2223.0,C40,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3300,250
IRV5237,Yoder,Deborah,(405) 370-8020,deborahyoder1@example.com,2223.0,A16,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2600,250
VGE4204,Harris,Sandra,(593) 267-3833,sandraharris7@example.com,2223.0,C51,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,5100,250
FGW1080,Barad,Hiran,(937) 398-7122,hiranbarad3@example.com,2223.0,A22,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2800,250
ZOK2661,Batta,Himmat,(741) 532-8457,himmatbatta6@example.com,2223.0,D34,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2700,250
LPO6034,Baker,William,(868) 494-9976,williambaker1@example.com,2223.0,A10,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4100,250
MIH2757,Bala,Veer,(579) 883-3993,veerbala8@example.com,2223.0,C41,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,250
OOI6656,Burch,Austin,(740) 349-9859,austinburch2@example.com,2223.0,C29,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,250
LCX6791,Gregory,Thomas,(498) 977-8777,thomasgregory3@example.com,2223.0,A15,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4300,250
PXG0449,Ramachandran,Riaan,(113) 452-8690,riaanramachandran2@example.com,2223.0,C36,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,3400,250
JOL8490,Morrison,Emma,(828) 187-4320,emmamorrison1@example.com,2223.0,D21,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4400,250
UWT0750,Woods,Jamie,(366) 260-1302,jamiewoods3@example.com,2223.0,C16,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4700,250
DXN1159,Harvey,Julie,(265) 785-2699,julieharvey1@example.com,2223.0,C14,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4400,250
FMM9880,Wadhwa,Faiyaz,(933) 297-9519,faiyazwadhwa4@example.com,2223.0,A5,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,3100,250
HLG1021,Sinha,Aradhya,(324) 641-4649,aradhyasinha2@example.com,2223.0,D20,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4400,250
BQN3528,Braun,Andrew,(722) 239-1767,andrewbraun6@example.com,2223.0,D63,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,5000,250
LAT7154,Shankar,Ishaan,(558) 221-9890,ishaanshankar2@example.com,2223.0,D37,INV-ZZ-4457881,ZZ20240514AMDHYD2223.0,Boeing 777,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,2700,250
MSY4536,Reyes,Tyler,(807) 593-2220,tylerreyes3@example.com,2223.0,B7,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4500,250
YLF7495,Nicholson,Charles,(197) 705-4810,charlesnicholson2@example.com,2223.0,D38,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,250
PDN0719,Nelson,James,(650) 162-8162,jamesnelson7@example.com,2223.0,C25,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4600,250
VZQ3455,Vasquez,Katherine,(374) 568-2795,katherinevasquez7@example.com,2223.0,C42,INV-ZZ-4268320,ZZ20240515AMDHYD2223.0,Boeing 777,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,4900,250
